wavelength	dark	Cell 1	Cell 2	Scalar	Background	Sample	Abs
387.671	1361.162	2038.876	1889.804	1.088	2036.971	1787.380	0.200
387.878	1344.082	2052.802	1890.500	1.087	2053.580	1794.634	0.197
388.086	1355.387	2077.234	1912.147	1.087	2067.506	1799.246	0.205
388.294	1341.399	2059.990	1912.639	1.086	2058.966	1795.260	0.199
388.502	1354.690	2090.055	1920.995	1.085	2073.036	1811.253	0.197
388.709	1343.181	2099.782	1931.091	1.085	2084.464	1808.051	0.203
388.917	1348.137	2102.465	1940.635	1.085	2090.444	1823.997	0.193
389.125	1350.226	2112.152	1958.124	1.084	2104.534	1817.336	0.208
389.332	1353.011	2133.942	1968.139	1.084	2121.061	1832.621	0.205
389.540	1353.441	2144.633	1987.124	1.084	2128.249	1844.201	0.198
389.748	1354.588	2137.793	1981.717	1.083	2137.445	1840.875	0.207
