wavelength	dark	Cell 1	Cell 2	Scalar	Background	Sample	Abs
254.006	1233.225	1442.528	1387.581	1.034	1456.352	1407.550	0.107
254.221	1215.838	1408.122	1375.477	1.034	1430.916	1383.163	0.109
254.436	1234.495	1433.967	1387.601	1.034	1454.345	1405.724	0.109
254.651	1221.613	1423.707	1382.420	1.033	1443.593	1392.697	0.113
254.866	1228.044	1440.132	1382.256	1.033	1451.498	1416.501	0.074
255.081	1218.296	1420.614	1374.883	1.033	1446.357	1387.466	0.130
255.296	1226.139	1429.728	1382.092	1.033	1447.996	1404.054	0.096
255.511	1224.255	1420.717	1377.648	1.034	1447.115	1393.877	0.119
255.726	1226.119	1436.425	1384.529	1.034	1448.221	1400.229	0.106
255.941	1225.730	1428.888	1377.464	1.034	1448.180	1390.096	0.131
256.156	1232.078	1440.377	1395.281	1.034	1453.034	1413.863	0.085
256.371	1232.263	1443.122	1379.123	1.035	1445.682	1398.602	0.108
256.586	1216.145	1419.365	1369.047	1.035	1442.876	1389.941	0.115
256.801	1228.658	1435.360	1389.301	1.036	1459.505	1410.893	0.103
257.016	1227.716	1438.350	1391.165	1.036	1452.993	1405.867	0.102
257.231	1222.514	1435.503	1389.465	1.036	1448.917	1402.875	0.099
257.446	1222.822	1426.492	1383.178	1.036	1447.279	1399.712	0.103
257.661	1223.313	1431.223	1380.495	1.036	1449.552	1395.380	0.119
257.876	1235.212	1450.965	1398.763	1.036	1459.710	1417.978	0.089
